Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2014,II,Centrochelys sulcata,Reptilia,Testudines,Testudinidae,Centrochelys,CN,IT,,,2049,live,,T,C
2014,II,Centrochelys sulcata,Reptilia,Testudines,Testudinidae,Centrochelys,CN,ML,,,100,live,,T,F
2014,II,Centrochelys sulcata,Reptilia,Testudines,Testudinidae,Centrochelys,HK,AE,SD,100,219,live,,T,C
2014,II,Centrochelys sulcata,Reptilia,Testudines,Testudinidae,Centrochelys,HK,DE,IT,968,,live,,T,C
2014,II,Centrochelys sulcata,Reptilia,Testudines,Testudinidae,Centrochelys,HK,DE,US,4,,live,,T,C
2014,II,Centrochelys sulcata,Reptilia,Testudines,Testudinidae,Centrochelys,HK,GH,ML,390,741,live,,T,F
2014,II,Centrochelys sulcata,Reptilia,Testudines,Testudinidae,Centrochelys,HK,GH,,870,1372,live,,T,C
2014,II,Centrochelys sulcata,Reptilia,Testudines,Testudinidae,Centrochelys,HK,IT,ES,49,,live,,T,C
2014,II,Centrochelys sulcata,Reptilia,Testudines,Testudinidae,Centrochelys,HK,IT,,2000,,live,,T,C
2014,II,Centrochelys sulcata,Reptilia,Testudines,Testudinidae,Centrochelys,HK,ML,,1339,2585,live,,T,F
2014,II,Centrochelys sulcata,Reptilia,Testudines,Testudinidae,Centrochelys,HK,SD,,272,,live,,T,C
2014,II,Centrochelys sulcata,Reptilia,Testudines,Testudinidae,Centrochelys,HK,SD,,,212,live,,,C
2014,II,Centrochelys sulcata,Reptilia,Testudines,Testudinidae,Centrochelys,HK,SI,,1500,1500,live,,T,C
2014,II,Centrochelys sulcata,Reptilia,Testudines,Testudinidae,Centrochelys,HK,SV,,250,400,live,,T,C
2014,II,Centrochelys sulcata,Reptilia,Testudines,Testudinidae,Centrochelys,HK,TG,ML,256,954,live,,T,F
2014,II,Centrochelys sulcata,Reptilia,Testudines,Testudinidae,Centrochelys,HK,TG,XX,412,,live,,T,F
2014,II,Centrochelys sulcata,Reptilia,Testudines,Testudinidae,Centrochelys,HK,TG,,,10,live,,T,C
2014,II,Centrochelys sulcata,Reptilia,Testudines,Testudinidae,Centrochelys,HK,TG,,,100,live,,T,F
2014,II,Centrochelys sulcata,Reptilia,Testudines,Testudinidae,Centrochelys,HK,US,,4580,4580,live,,T,C
2014,II,Centrochelys sulcata,Reptilia,Testudines,Testudinidae,Centrochelys,HK,US,,5784,5867,live,,T,F
2014,II,Chelonoidis carbonarius,Reptilia,Testudines,Testudinidae,Chelonoidis,CN,BR,,,5400,live,,T,C
2014,II,Chelonoidis carbonarius,Reptilia,Testudines,Testudinidae,Chelonoidis,CN,GY,,,20,live,,T,W
2014,II,Chelonoidis carbonarius,Reptilia,Testudines,Testudinidae,Chelonoidis,CN,GY,,20,,live,,Z,W
2014,II,Chelonoidis carbonarius,Reptilia,Testudines,Testudinidae,Chelonoidis,HK,BR,,4400,,live,,T,C
2014,II,Chelonoidis carbonarius,Reptilia,Testudines,Testudinidae,Chelonoidis,HK,CO,,900,900,live,,T,C
2014,II,Chelonoidis carbonarius,Reptilia,Testudines,Testudinidae,Chelonoidis,HK,GY,,24,24,live,,T,W
2014,II,Chelonoidis carbonarius,Reptilia,Testudines,Testudinidae,Chelonoidis,HK,NL,,15,15,live,,T,C
2014,II,Chelonoidis carbonarius,Reptilia,Testudines,Testudinidae,Chelonoidis,HK,SV,,2800,6700,live,,T,C
2014,II,Chelonoidis carbonarius,Reptilia,Testudines,Testudinidae,Chelonoidis,HK,US,,212,212,live,,T,F
2014,II,Chelonoidis carbonarius,Reptilia,Testudines,Testudinidae,Chelonoidis,HK,VE,,2130,2300,live,,T,C
2014,II,Chelonoidis chilensis,Reptilia,Testudines,Testudinidae,Chelonoidis,CN,UY,XX,,110,live,,T,W
2014,II,Chelonoidis chilensis,Reptilia,Testudines,Testudinidae,Chelonoidis,CN,UY,,,50,live,,T,C
2014,II,Chelonoidis chilensis,Reptilia,Testudines,Testudinidae,Chelonoidis,HK,AR,,20,,live,,T,C
2014,II,Chelonoidis chilensis,Reptilia,Testudines,Testudinidae,Chelonoidis,HK,UY,,110,,live,,T,C
2014,II,Chelonoidis denticulatus,Reptilia,Testudines,Testudinidae,Chelonoidis,CN,GY,,20,,live,,Z,W
2014,II,Chelonoidis denticulatus,Reptilia,Testudines,Testudinidae,Chelonoidis,CN,PE,,,120,live,,T,F
2014,II,Chelonoidis denticulatus,Reptilia,Testudines,Testudinidae,Chelonoidis,HK,GY,,159,151,live,,T,W
2014,II,Chelonoidis denticulatus,Reptilia,Testudines,Testudinidae,Chelonoidis,HK,PE,,394,594,live,,T,F
2014,II,Chelonoidis denticulatus,Reptilia,Testudines,Testudinidae,Chelonoidis,HK,US,GY,20,20,live,,T,W
2014,II,Chersina angulata,Reptilia,Testudines,Testudinidae,Chersina,HK,ZA,,38,48,live,,T,C
2014,II,Geochelone elegans,Reptilia,Testudines,Testudinidae,Geochelone,HK,JO,,900,,live,,T,C
2014,II,Geochelone elegans,Reptilia,Testudines,Testudinidae,Geochelone,HK,JO,,,2100,live,,,
2014,II,Gopherus berlandieri,Reptilia,Testudines,Testudinidae,Gopherus,CN,MX,,,12,live,,T,C
2014,II,Gopherus berlandieri,Reptilia,Testudines,Testudinidae,Gopherus,CN,MX,,,40,live,,T,F
2014,II,Indotestudo elongata,Reptilia,Testudines,Testudinidae,Indotestudo,CN,DE,VN,,10,live,,T,C
2014,II,Indotestudo elongata,Reptilia,Testudines,Testudinidae,Indotestudo,CN,VN,,,165,live,,T,C
2014,II,Indotestudo elongata,Reptilia,Testudines,Testudinidae,Indotestudo,HK,VN,,165,,live,,T,C
2014,II,Indotestudo forstenii,Reptilia,Testudines,Testudinidae,Indotestudo,HK,ID,,20,20,live,,T,F
2014,II,Indotestudo forstenii,Reptilia,Testudines,Testudinidae,Indotestudo,HK,ID,,,16,live,,T,W
2014,II,Kinixys erosa,Reptilia,Testudines,Testudinidae,Kinixys,HK,GH,,10,10,live,,T,W
2014,II,Kinixys lobatsiana,Reptilia,Testudines,Testudinidae,Kinixys,HK,ZA,,3,3,live,,T,C
2014,II,Malacochersus tornieri,Reptilia,Testudines,Testudinidae,Malacochersus,HK,TZ,,115,235,live,,T,F
2014,II,Malacochersus tornieri,Reptilia,Testudines,Testudinidae,Malacochersus,HK,ZM,,,300,live,,S,C
2014,II,Malacochersus tornieri,Reptilia,Testudines,Testudinidae,Malacochersus,HK,ZM,,170,950,live,,T,C
2014,II,Malacochersus tornieri,Reptilia,Testudines,Testudinidae,Malacochersus,HK,ZM,,400,,live,,T,F
2014,II,Manouria emys,Reptilia,Testudines,Testudinidae,Manouria,HK,US,,40,40,live,,T,F
2014,II,Psammobates oculifer,Reptilia,Testudines,Testudinidae,Psammobates,HK,ZA,,4,4,live,,T,C
2014,II,Psammobates tentorius,Reptilia,Testudines,Testudinidae,Psammobates,HK,ZA,,2,,live,,T,C
2014,II,Psammobates tentorius trimeni,Reptilia,Testudines,Testudinidae,Psammobates,HK,ZA,,,2,live,,T,C
2014,II,Stigmochelys pardalis,Reptilia,Testudines,Testudinidae,Stigmochelys,CN,DE,IT,,120,live,,T,C
2014,II,Stigmochelys pardalis,Reptilia,Testudines,Testudinidae,Stigmochelys,CN,DE,SV,,15,live,,T,C
2014,II,Stigmochelys pardalis,Reptilia,Testudines,Testudinidae,Stigmochelys,CN,DE,ZA,,4,live,,T,W
2014,II,Stigmochelys pardalis,Reptilia,Testudines,Testudinidae,Stigmochelys,CN,ET,,,30,live,,T,W
2014,II,Stigmochelys pardalis,Reptilia,Testudines,Testudinidae,Stigmochelys,CN,US,,,1,live,,P,F
2014,II,Stigmochelys pardalis,Reptilia,Testudines,Testudinidae,Stigmochelys,HK,DE,IT,50,,live,,T,C
2014,II,Stigmochelys pardalis,Reptilia,Testudines,Testudinidae,Stigmochelys,HK,DE,SV,15,,live,,T,C
2014,II,Stigmochelys pardalis,Reptilia,Testudines,Testudinidae,Stigmochelys,HK,DE,ZA,4,,live,,T,W
2014,II,Stigmochelys pardalis,Reptilia,Testudines,Testudinidae,Stigmochelys,HK,ET,,,30,live,,T,C
2014,II,Stigmochelys pardalis,Reptilia,Testudines,Testudinidae,Stigmochelys,HK,ET,,10,20,live,,T,W
2014,II,Stigmochelys pardalis,Reptilia,Testudines,Testudinidae,Stigmochelys,HK,KE,,55,95,live,,T,C
2014,II,Stigmochelys pardalis,Reptilia,Testudines,Testudinidae,Stigmochelys,HK,SV,,7500,27000,live,,T,C
2014,II,Stigmochelys pardalis,Reptilia,Testudines,Testudinidae,Stigmochelys,HK,TZ,,2314,2864,live,,T,F
2014,II,Stigmochelys pardalis,Reptilia,Testudines,Testudinidae,Stigmochelys,HK,ZA,,119,255,live,,T,C
2014,II,Stigmochelys pardalis,Reptilia,Testudines,Testudinidae,Stigmochelys,HK,ZM,,9350,17930,live,,T,C
2014,II,Stigmochelys pardalis,Reptilia,Testudines,Testudinidae,Stigmochelys,HK,ZM,,5100,,live,,T,F
2014,II,Stigmochelys pardalis,Reptilia,Testudines,Testudinidae,Stigmochelys,HK,ZM,,,1000,live,,T,W
2014,II,Testudinidae spp.,Reptilia,Testudines,Testudinidae,,CN,JP,,,640,live,,T,W
2014,II,Testudinidae spp.,Reptilia,Testudines,Testudinidae,,HK,JP,,,224,live,,T,F
2014,II,Testudinidae spp.,Reptilia,Testudines,Testudinidae,,HK,JP,,,7200,live,,T,W
2014,II,Testudo graeca,Reptilia,Testudines,Testudinidae,Testudo,CN,SI,,,160,live,,T,C
2014,II,Testudo graeca,Reptilia,Testudines,Testudinidae,Testudo,CN,SY,,,10000,live,,T,C
2014,II,Testudo graeca,Reptilia,Testudines,Testudinidae,Testudo,HK,AE,SY,,100,live,,T,C
2014,II,Testudo graeca,Reptilia,Testudines,Testudinidae,Testudo,HK,JO,SY,500,,live,,T,C
2014,II,Testudo graeca,Reptilia,Testudines,Testudinidae,Testudo,HK,JO,SY,,800,live,,,
2014,II,Testudo graeca,Reptilia,Testudines,Testudinidae,Testudo,HK,OM,SY,,300,live,,T,C
2014,II,Testudo graeca,Reptilia,Testudines,Testudinidae,Testudo,HK,SY,,1850,,live,,T,C
2014,II,Testudo hermanni,Reptilia,Testudines,Testudinidae,Testudo,CN,MK,,,1000,live,,T,C
2014,II,Testudo hermanni,Reptilia,Testudines,Testudinidae,Testudo,CN,SI,,,450,live,,T,C
2014,II,Testudo hermanni,Reptilia,Testudines,Testudinidae,Testudo,HK,MK,,6200,6000,live,,T,C
2014,II,Testudo hermanni,Reptilia,Testudines,Testudinidae,Testudo,HK,RS,,800,800,live,,T,C
2014,II,Testudo hermanni,Reptilia,Testudines,Testudinidae,Testudo,HK,SI,,9647,8447,live,,T,C
2014,II,Testudo horsfieldii,Reptilia,Testudines,Testudinidae,Testudo,HK,UA,,3950,3950,live,,T,F
2014,II,Testudo horsfieldii,Reptilia,Testudines,Testudinidae,Testudo,HK,UZ,,200,,live,,T,W
2014,II,Testudo marginata,Reptilia,Testudines,Testudinidae,Testudo,CN,DE,,,90,live,,T,C
2014,II,Testudo marginata,Reptilia,Testudines,Testudinidae,Testudo,CN,SI,,,250,live,,T,C
2014,II,Testudo marginata,Reptilia,Testudines,Testudinidae,Testudo,HK,DE,,70,,live,,T,C
2014,II,Testudo marginata,Reptilia,Testudines,Testudinidae,Testudo,HK,MK,,100,100,live,,T,C
2014,II,Testudo marginata,Reptilia,Testudines,Testudinidae,Testudo,HK,SI,,520,450,live,,T,C
2014,II,Eudocimus ruber,Aves,Ciconiiformes,Threskiornithidae,Eudocimus,HK,SG,,6,,live,,T,C
2014,II,Eudocimus ruber,Aves,Ciconiiformes,Threskiornithidae,Eudocimus,HK,SG,,,6,live,,Z,C
2014,II,Aquilaria spp.,,Myrtales,Thymelaeaceae,Aquilaria,CN,MY,,,4865,chips,kg,T,W
2014,II,Aquilaria spp.,,Myrtales,Thymelaeaceae,Aquilaria,CN,MY,,,1318,sawn wood,kg,T,W
2014,II,Aquilaria spp.,,Myrtales,Thymelaeaceae,Aquilaria,CN,MY,,,1320,timber,kg,Q,W
2014,II,Aquilaria spp.,,Myrtales,Thymelaeaceae,Aquilaria,HK,GB,,1,,carvings,,,
2014,II,Aquilaria spp.,,Myrtales,Thymelaeaceae,Aquilaria,HK,MY,ID,,67,chips,kg,T,O
2014,II,Aquilaria spp.,,Myrtales,Thymelaeaceae,Aquilaria,HK,MY,ID,,77,chips,kg,T,W
2014,II,Aquilaria spp.,,Myrtales,Thymelaeaceae,Aquilaria,HK,MY,MY,,27,chips,kg,T,W
2014,II,Aquilaria spp.,,Myrtales,Thymelaeaceae,Aquilaria,HK,MY,,,6.50,chips,kg,T,A
2014,II,Aquilaria spp.,,Myrtales,Thymelaeaceae,Aquilaria,HK,MY,,,828,chips,kg,T,W
2014,II,Aquilaria spp.,,Myrtales,Thymelaeaceae,Aquilaria,HK,MY,,,283,extract,kg,T,A
2014,II,Aquilaria spp.,,Myrtales,Thymelaeaceae,Aquilaria,HK,MY,,,0.12,oil,l,T,A
2014,II,Aquilaria spp.,,Myrtales,Thymelaeaceae,Aquilaria,HK,MY,,,11.534,sawn wood,kg,T,W
2014,II,Aquilaria spp.,,Myrtales,Thymelaeaceae,Aquilaria,MO,MY,ID,,5,chips,kg,T,O
2014,II,Aquilaria crassna,,Myrtales,Thymelaeaceae,Aquilaria,CN,KH,,,22.38,chips,kg,T,A
2014,II,Aquilaria crassna,,Myrtales,Thymelaeaceae,Aquilaria,CN,KH,,,100,live,,T,A
2014,II,Aquilaria crassna,,Myrtales,Thymelaeaceae,Aquilaria,CN,LA,,13.85,,logs,m3,T,A
2014,II,Aquilaria crassna,,Myrtales,Thymelaeaceae,Aquilaria,CN,LA,,7.252,,logs,m3,T,W
2014,II,Aquilaria crassna,,Myrtales,Thymelaeaceae,Aquilaria,CN,SG,TH,,2,chips,kg,P,A
2014,II,Aquilaria crassna,,Myrtales,Thymelaeaceae,Aquilaria,CN,TH,,,295,chips,g,,A
2014,II,Aquilaria crassna,,Myrtales,Thymelaeaceae,Aquilaria,CN,TH,,,1046.12,chips,kg,,A
2014,II,Aquilaria crassna,,Myrtales,Thymelaeaceae,Aquilaria,CN,TH,,,1,extract,kg,,A
2014,II,Aquilaria crassna,,Myrtales,Thymelaeaceae,Aquilaria,CN,TH,,,48,oil,g,,A
2014,II,Aquilaria crassna,,Myrtales,Thymelaeaceae,Aquilaria,CN,TH,,,7.012,oil,kg,,A
2014,II,Aquilaria crassna,,Myrtales,Thymelaeaceae,Aquilaria,CN,TH,,,400,powder,g,,A
2014,II,Aquilaria crassna,,Myrtales,Thymelaeaceae,Aquilaria,CN,TH,,,200,powder,kg,,A
2014,II,Aquilaria crassna,,Myrtales,Thymelaeaceae,Aquilaria,CN,TH,,,113.60,sawn wood,kg,,A
2014,II,Aquilaria crassna,,Myrtales,Thymelaeaceae,Aquilaria,CN,TH,,1,,timber,kg,S,A
2014,II,Aquilaria crassna,,Myrtales,Thymelaeaceae,Aquilaria,CN,VN,,,200,carvings,kg,P,A
2014,II,Aquilaria crassna,,Myrtales,Thymelaeaceae,Aquilaria,CN,VN,,,10362.8,carvings,kg,T,A
2014,II,Aquilaria crassna,,Myrtales,Thymelaeaceae,Aquilaria,CN,VN,,,200,carvings,,T,A
2014,II,Aquilaria crassna,,Myrtales,Thymelaeaceae,Aquilaria,CN,VN,,,3,chips,kg,P,A
2014,II,Aquilaria crassna,,Myrtales,Thymelaeaceae,Aquilaria,CN,VN,,200,35573.4,chips,kg,T,A
2014,II,Aquilaria crassna,,Myrtales,Thymelaeaceae,Aquilaria,CN,VN,,,1845,derivatives,kg,T,A
2014,II,Aquilaria crassna,,Myrtales,Thymelaeaceae,Aquilaria,CN,VN,,,840,derivatives,,T,A
2014,II,Aquilaria crassna,,Myrtales,Thymelaeaceae,Aquilaria,CN,VN,,,130,live,kg,T,A
2014,II,Aquilaria crassna,,Myrtales,Thymelaeaceae,Aquilaria,CN,VN,,,60.5,logs,m3,T,A
2014,II,Aquilaria crassna,,Myrtales,Thymelaeaceae,Aquilaria,CN,VN,,,2,oil,l,T,A
2014,II,Aquilaria crassna,,Myrtales,Thymelaeaceae,Aquilaria,CN,VN,,,9947,powder,kg,T,A
2014,II,Aquilaria crassna,,Myrtales,Thymelaeaceae,Aquilaria,CN,VN,,,104,sawn wood,kg,T,A
2014,II,Aquilaria crassna,,Myrtales,Thymelaeaceae,Aquilaria,CN,VN,,60.5,,timber,m3,T,A
2014,II,Aquilaria crassna,,Myrtales,Thymelaeaceae,Aquilaria,HK,TH,,,4,chips,g,,A
2014,II,Aquilaria crassna,,Myrtales,Thymelaeaceae,Aquilaria,HK,TH,,,6.07,chips,kg,,A
2014,II,Aquilaria crassna,,Myrtales,Thymelaeaceae,Aquilaria,HK,TH,,,35,derivatives,kg,,A
2014,II,Aquilaria crassna,,Myrtales,Thymelaeaceae,Aquilaria,HK,TH,,,2,oil,g,,A
2014,II,Aquilaria crassna,,Myrtales,Thymelaeaceae,Aquilaria,HK,TH,,,1.301,oil,kg,,A
2014,II,Aquilaria crassna,,Myrtales,Thymelaeaceae,Aquilaria,HK,TH,,,0.43,powder,g,,A
2014,II,Aquilaria crassna,,Myrtales,Thymelaeaceae,Aquilaria,HK,TH,,,11.76,sawn wood,kg,,A
2014,II,Aquilaria filaria,,Myrtales,Thymelaeaceae,Aquilaria,CN,ID,,1144,1002,chips,kg,T,W
2014,II,Aquilaria filaria,,Myrtales,Thymelaeaceae,Aquilaria,CN,ID,,15000,14891,logs,kg,T,A
2014,II,Aquilaria filaria,,Myrtales,Thymelaeaceae,Aquilaria,CN,ID,,66286,23300,logs,kg,T,W
2014,II,Aquilaria filaria,,Myrtales,Thymelaeaceae,Aquilaria,CN,ID,,,0.048,oil,kg,T,W
2014,II,Aquilaria filaria,,Myrtales,Thymelaeaceae,Aquilaria,CN,ID,,8700,8700,powder,kg,T,W
2014,II,Aquilaria filaria,,Myrtales,Thymelaeaceae,Aquilaria,CN,ID,,1810,,sawn wood,kg,T,W
2014,II,Aquilaria filaria,,Myrtales,Thymelaeaceae,Aquilaria,CN,ID,,,3466,timber,kg,T,W
2014,II,Aquilaria filaria,,Myrtales,Thymelaeaceae,Aquilaria,CN,SG,ID,528,200,chips,kg,T,O
2014,II,Aquilaria filaria,,Myrtales,Thymelaeaceae,Aquilaria,CN,SG,ID,9619.24,12068.04,chips,kg,T,W
2014,II,Aquilaria filaria,,Myrtales,Thymelaeaceae,Aquilaria,CN,SG,ID,250,,chips,kg,T,
2014,II,Aquilaria filaria,,Myrtales,Thymelaeaceae,Aquilaria,CN,SG,ID,12948,14318.4,logs,kg,T,W
2014,II,Aquilaria filaria,,Myrtales,Thymelaeaceae,Aquilaria,CN,SG,ID,340,,sawn wood,kg,T,W
2014,II,Aquilaria filaria,,Myrtales,Thymelaeaceae,Aquilaria,CN,SG,PG,60,,chips,kg,T,W
2014,II,Aquilaria filaria,,Myrtales,Thymelaeaceae,Aquilaria,CN,SG,TW,137.76,,sawn wood,kg,T,W
2014,II,Aquilaria filaria,,Myrtales,Thymelaeaceae,Aquilaria,CN,SG,XX,40,129.3,chips,kg,T,W
2014,II,Aquilaria filaria,,Myrtales,Thymelaeaceae,Aquilaria,CN,XX,,50,,chips,kg,T,W
2014,II,Aquilaria filaria,,Myrtales,Thymelaeaceae,Aquilaria,HK,ID,,,50,chips,kg,T,A
2014,II,Aquilaria filaria,,Myrtales,Thymelaeaceae,Aquilaria,HK,ID,,,5538,chips,kg,T,W
2014,II,Aquilaria filaria,,Myrtales,Thymelaeaceae,Aquilaria,HK,ID,,,385,logs,kg,T,A
2014,II,Aquilaria filaria,,Myrtales,Thymelaeaceae,Aquilaria,HK,ID,,,2016,logs,kg,T,W
2014,II,Aquilaria filaria,,Myrtales,Thymelaeaceae,Aquilaria,HK,ID,,,100,powder,kg,T,W
2014,II,Aquilaria filaria,,Myrtales,Thymelaeaceae,Aquilaria,HK,ID,,,4395,timber,kg,T,A
2014,II,Aquilaria filaria,,Myrtales,Thymelaeaceae,Aquilaria,HK,ID,,,395,timber,kg,T,W
2014,II,Aquilaria filaria,,Myrtales,Thymelaeaceae,Aquilaria,HK,SG,ID,,20,chips,kg,T,O
2014,II,Aquilaria filaria,,Myrtales,Thymelaeaceae,Aquilaria,HK,SG,ID,,2388,chips,kg,T,W
2014,II,Aquilaria filaria,,Myrtales,Thymelaeaceae,Aquilaria,HK,SG,ID,,1907.47,logs,kg,T,W
2014,II,Aquilaria filaria,,Myrtales,Thymelaeaceae,Aquilaria,MO,ID,,,5,timber,kg,T,A
2014,II,Aquilaria filaria,,Myrtales,Thymelaeaceae,Aquilaria,MO,ID,,,30,timber,kg,T,W
2014,II,Aquilaria filaria,,Myrtales,Thymelaeaceae,Aquilaria,MO,SG,ID,,337.9,logs,kg,T,W
2014,II,Aquilaria filaria,,Myrtales,Thymelaeaceae,Aquilaria,MO,SG,ID,75.7,,sawn wood,kg,T,W
2014,II,Aquilaria malaccensis,,Myrtales,Thymelaeaceae,Aquilaria,CN,AE,ID,,9.5,chips,kg,T,W
2014,II,Aquilaria malaccensis,,Myrtales,Thymelaeaceae,Aquilaria,CN,AE,MY,,61.7,chips,kg,T,W
2014,II,Aquilaria malaccensis,,Myrtales,Thymelaeaceae,Aquilaria,CN,AE,TH,,1.7,chips,kg,T,A
2014,II,Aquilaria malaccensis,,Myrtales,Thymelaeaceae,Aquilaria,CN,ID,,,4,extract,,T,W
2014,II,Aquilaria malaccensis,,Myrtales,Thymelaeaceae,Aquilaria,CN,ID,,6754,4154,logs,kg,T,W
2014,II,Aquilaria malaccensis,,Myrtales,Thymelaeaceae,Aquilaria,CN,KR,VN,,65180,extract,,T,A
2014,II,Aquilaria malaccensis,,Myrtales,Thymelaeaceae,Aquilaria,CN,LA,,,7.25,timber,m3,T,A
2014,II,Aquilaria malaccensis,,Myrtales,Thymelaeaceae,Aquilaria,CN,LA,,,18,timber,,T,A
2014,II,Aquilaria malaccensis,,Myrtales,Thymelaeaceae,Aquilaria,CN,MM,,,58,leaves,,T,A
2014,II,Aquilaria malaccensis,,Myrtales,Thymelaeaceae,Aquilaria,CN,MY,,850,,chips,kg,T,W
2014,II,Aquilaria malaccensis,,Myrtales,Thymelaeaceae,Aquilaria,CN,MY,,1320,,timber,kg,Q,W
2014,II,Aquilaria malaccensis,,Myrtales,Thymelaeaceae,Aquilaria,CN,MY,,4000,,timber,kg,T,W
2014,II,Aquilaria malaccensis,,Myrtales,Thymelaeaceae,Aquilaria,CN,SG,ID,392.97,856.89,chips,kg,T,W
2014,II,Aquilaria malaccensis,,Myrtales,Thymelaeaceae,Aquilaria,CN,SG,ID,,1013.93,logs,kg,T,W
2014,II,Aquilaria malaccensis,,Myrtales,Thymelaeaceae,Aquilaria,CN,SG,ID,500,,sawn wood,kg,T,W
2014,II,Aquilaria malaccensis,,Myrtales,Thymelaeaceae,Aquilaria,CN,SG,JP,312.79,,chips,kg,T,W
2014,II,Aquilaria malaccensis,,Myrtales,Thymelaeaceae,Aquilaria,CN,SG,MY,4000,4316.61,chips,kg,T,W
2014,II,Aquilaria malaccensis,,Myrtales,Thymelaeaceae,Aquilaria,CN,SG,MY,,2141.60,logs,kg,T,W
2014,II,Aquilaria malaccensis,,Myrtales,Thymelaeaceae,Aquilaria,CN,SG,MY,1927.24,,sawn wood,kg,T,W
2014,II,Aquilaria malaccensis,,Myrtales,Thymelaeaceae,Aquilaria,CN,TH,,5,,chips,kg,T,A
2014,II,Aquilaria malaccensis,,Myrtales,Thymelaeaceae,Aquilaria,CN,TH,,,8,chips,kg,,A
2014,II,Aquilaria malaccensis,,Myrtales,Thymelaeaceae,Aquilaria,CN,TH,,,95,roots,kg,,A
2014,II,Aquilaria malaccensis,,Myrtales,Thymelaeaceae,Aquilaria,CN,TH,,,12.95,sawn wood,kg,,A
2014,II,Aquilaria malaccensis,,Myrtales,Thymelaeaceae,Aquilaria,CN,VN,,,250,sawn wood,kg,T,A
2014,II,Aquilaria malaccensis,,Myrtales,Thymelaeaceae,Aquilaria,HK,AE,MY,,3.5,oil,kg,T,W
2014,II,Aquilaria malaccensis,,Myrtales,Thymelaeaceae,Aquilaria,HK,AE,MY,,2,oil,l,T,W
2014,II,Aquilaria malaccensis,,Myrtales,Thymelaeaceae,Aquilaria,HK,AE,TH,,2,oil,kg,T,W
2014,II,Aquilaria malaccensis,,Myrtales,Thymelaeaceae,Aquilaria,HK,BN,,,5,chips,kg,T,W
2014,II,Aquilaria malaccensis,,Myrtales,Thymelaeaceae,Aquilaria,HK,ID,,,265,chips,kg,T,W
2014,II,Aquilaria malaccensis,,Myrtales,Thymelaeaceae,Aquilaria,HK,ID,,,10,timber,kg,T,W
2014,II,Aquilaria malaccensis,,Myrtales,Thymelaeaceae,Aquilaria,HK,JP,ID,,2949.5,chips,g,T,W
2014,II,Aquilaria malaccensis,,Myrtales,Thymelaeaceae,Aquilaria,HK,JP,ID,,0.1275,derivatives,g,T,W
2014,II,Aquilaria malaccensis,,Myrtales,Thymelaeaceae,Aquilaria,HK,JP,ID,,2.88299,medicine,kg,T,O
2014,II,Aquilaria malaccensis,,Myrtales,Thymelaeaceae,Aquilaria,HK,JP,ID,,0.36378,medicine,kg,T,W
2014,II,Aquilaria malaccensis,,Myrtales,Thymelaeaceae,Aquilaria,HK,JP,MY,,2201.7984,chips,g,T,W
2014,II,Aquilaria malaccensis,,Myrtales,Thymelaeaceae,Aquilaria,HK,JP,MY,,10918.42855,derivatives,g,T,W
2014,II,Aquilaria malaccensis,,Myrtales,Thymelaeaceae,Aquilaria,HK,JP,MY,,8.53081,medicine,kg,T,W
2014,II,Aquilaria malaccensis,,Myrtales,Thymelaeaceae,Aquilaria,HK,SG,ID,,62,chips,kg,T,O
2014,II,Aquilaria malaccensis,,Myrtales,Thymelaeaceae,Aquilaria,HK,SG,ID,,50.75,chips,kg,T,W
2014,II,Aquilaria malaccensis,,Myrtales,Thymelaeaceae,Aquilaria,HK,SG,ID,,341.5,logs,kg,T,W
2014,II,Aquilaria malaccensis,,Myrtales,Thymelaeaceae,Aquilaria,HK,SG,MY,,3.3,chips,kg,T,O
2014,II,Aquilaria malaccensis,,Myrtales,Thymelaeaceae,Aquilaria,HK,SG,MY,,1425,chips,kg,T,W
2014,II,Aquilaria malaccensis,,Myrtales,Thymelaeaceae,Aquilaria,HK,SG,MY,,373.90,logs,kg,T,W
2014,II,Aquilaria malaccensis,,Myrtales,Thymelaeaceae,Aquilaria,HK,TH,,,1966.61,medicine,kg,,A
2014,II,Aquilaria malaccensis,,Myrtales,Thymelaeaceae,Aquilaria,HK,TH,,,1.1,sawn wood,kg,,A
2014,II,Aquilaria malaccensis,,Myrtales,Thymelaeaceae,Aquilaria,HK,XV,,99.03,,carvings,kg,,
2014,II,Aquilaria malaccensis,,Myrtales,Thymelaeaceae,Aquilaria,HK,XV,,2281.284,,medicine,kg,,
2014,II,Aquilaria malaccensis,,Myrtales,Thymelaeaceae,Aquilaria,MO,SG,ID,,116,logs,kg,T,W
2014,II,Aquilaria malaccensis,,Myrtales,Thymelaeaceae,Aquilaria,MO,SG,ID,58,,sawn wood,kg,T,W
2014,II,Gonystylus spp.,,Myrtales,Thymelaeaceae,Gonystylus,CN,DE,XX,,30,carvings,,E,I
2014,II,Gonystylus spp.,,Myrtales,Thymelaeaceae,Gonystylus,CN,IT,MY,0.024,,carvings,m3,T,W
2014,II,Gyrinops spp.,,Myrtales,Thymelaeaceae,Gyrinops,CN,PG,,,2.285,chips,kg,T,W
